#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93BC
#Date Time: 2025-11-28 10:06:53.357
#Sample rate: 50000Hz
#Samples: 68492
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.6 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.1121799999999999,0.8200570751177583
-0.1121599999999998,0.8200570751177583
-0.1121400000000001,0.8200570751177583
-0.11212,0.8200570751177583
-0.1120999999999999,0.8200570751177583
-0.1120800000000002,0.8200570751177583
-0.11206,0.8200570751177583
-0.1120399999999999,0.8200570751177583
-0.1120199999999998,0.8200570751177583
-0.1120000000000001,0.8200570751177583
-0.11198,0.8237554291160922
-0.1119599999999998,0.8200570751177583
-0.1119400000000002,0.8200570751177583
-0.11192,0.8200570751177583
-0.1118999999999999,0.8200570751177583
-0.1118800000000002,0.8200570751177583
-0.1118600000000001,0.8200570751177583
-0.1118399999999999,0.8200570751177583
-0.1118199999999998,0.8200570751177583
-0.1118000000000001,0.8200570751177583
-0.11178,0.8200570751177583
-0.1117599999999999,0.8200570751177583
-0.1117400000000002,0.8200570751177583
-0.11172,0.8200570751177583
-0.1116999999999999,0.8200570751177583
-0.1116799999999998,0.8200570751177583
-0.1116600000000001,0.8200570751177583
-0.11164,0.8200570751177583
-0.1116199999999998,0.8237554291160384
-0.1116000000000001,0.8200570751177583
-0.11158,0.8237554291160922
-0.1115599999999999,0.8200570751177583
-0.1115400000000002,0.8200570751177583
-0.1115200000000001,0.8237554291160922
-0.1114999999999999,0.8200570751177583
-0.1114799999999998,0.8200570751177583
-0.1114600000000001,0.8200570751177583
-0.11144,0.8200570751177583
-0.1114199999999999,0.8200570751177583
-0.1114000000000002,0.8200570751177583
-0.11138,0.8200570751177583
-0.1113599999999999,0.8200570751177583
-0.1113400000000002,0.8200570751177583
-0.1113200000000001,0.8200570751177583
-0.1113,0.8200570751177583
-0.1112799999999998,0.8200570751177583
-0.1112600000000001,0.8200570751177583
-0.11124,0.8200570751177583
-0.1112199999999999,0.8200570751177583
-0.1112000000000002,0.8200570751177583
-0.1111800000000001,0.8200570751177583
-0.1111599999999999,0.8200570751177583
-0.1111399999999998,0.8200570751177583
-0.1111200000000001,0.8200570751177583
-0.1111,0.8200570751177583
-0.1110799999999998,0.8237554291160384
-0.1110600000000002,0.8200570751178121
-0.11104,0.8200570751177583
-0.1110199999999999,0.8200570751177583
-0.1110000000000002,0.8200570751177583
-0.1109800000000001,0.8200570751177583
-0.1109599999999999,0.8200570751177583
-0.1109399999999998,0.8200570751177583
-0.1109200000000001,0.8200570751177583
-0.1109,0.8200570751177583
-0.1108799999999999,0.8200570751177583
-0.1108600000000002,0.8200570751177583
-0.11084,0.8200570751177583
-0.1108199999999999,0.8200570751177583
-0.1107999999999998,0.8200570751177583
-0.1107800000000001,0.8200570751177583
-0.11076,0.8200570751177583
-0.1107399999999998,0.8200570751178121
-0.1107200000000002,0.8237554291160384
-0.1107,0.8200570751177583
-0.1106799999999999,0.8200570751177583
-0.1106600000000002,0.8200570751177583
-0.1106400000000001,0.8200570751177583
-0.1106199999999999,0.8237554291160922
-0.1105999999999998,0.8200570751177583
-0.1105800000000001,0.8200570751177583
-0.11056,0.8200570751177583
-0.1105399999999999,0.8200570751177583
-0.1105200000000002,0.8200570751177583
-0.1105,0.8200570751177583
-0.1104799999999999,0.8237554291160922
-0.1104599999999998,0.8200570751177583
-0.1104400000000001,0.8200570751177583
-0.11042,0.8200570751177583
-0.1103999999999998,0.8200570751177583
-0.1103800000000001,0.8200570751177583
-0.11036,0.8237554291160922
-0.1103399999999999,0.8200570751177583
-0.1103200000000002,0.8200570751177583
-0.1103000000000001,0.8200570751177583
-0.1102799999999999,0.8200570751177583
-0.1102599999999998,0.8237554291160384
-0.1102400000000001,0.8200570751177583
-0.11022,0.8200570751177583
-0.1101999999999999,0.8200570751177583
-0.1101800000000002,0.8200570751177583
-0.11016,0.8200570751177583
-0.1101399999999999,0.8200570751177583
-0.1101200000000002,0.8200570751177583
-0.1101000000000001,0.8200570751177583
-0.11008,0.8200570751177583
-0.1100599999999998,0.8200570751177583
-0.1100400000000001,0.8200570751177583
-0.11002,0.8200570751177583
-0.1099999999999999,0.8200570751177583
-0.1099800000000002,0.8200570751177583
-0.1099600000000001,0.8200570751177583
-0.1099399999999999,0.8200570751177583
-0.1099199999999998,0.8200570751177583
-0.1099000000000001,0.8200570751177583
-0.10988,0.8200570751177583
-0.1098599999999998,0.8200570751177583
-0.1098400000000002,0.8200570751177583
-0.10982,0.8200570751177583
-0.1097999999999999,0.8200570751177583
-0.1097800000000002,0.8200570751177583
-0.1097600000000001,0.8200570751177583
-0.1097399999999999,0.8200570751177583
-0.1097199999999998,0.8200570751177583
-0.1097000000000001,0.8200570751177583
-0.10968,0.8200570751177583
-0.1096599999999999,0.8200570751177583
-0.1096400000000002,0.8200570751177583
-0.1096200000000001,0.8200570751177583
-0.1095999999999999,0.8200570751177583
-0.1095799999999998,0.8200570751177583
-0.1095600000000001,0.8200570751177583
-0.10954,0.8200570751177583
-0.1095199999999998,0.8200570751177583
-0.1095000000000002,0.8200570751177583
-0.10948,0.8200570751177583
-0.1094599999999999,0.8200570751177583
-0.1094400000000002,0.8200570751177583
-0.1094200000000001,0.8200570751177583
-0.1093999999999999,0.8200570751177583
-0.1093799999999998,0.8200570751177583
-0.1093600000000001,0.8200570751177583
-0.10934,0.8200570751177583
-0.1093199999999999,0.8163587211194243
-0.1093000000000002,0.8237554291159845
-0.10928,0.8200570751177583
-0.1092599999999999,0.8200570751177583
-0.1092399999999998,0.8200570751177583
-0.1092200000000001,0.8200570751177583
-0.1092,0.8200570751177583
-0.1091799999999998,0.8200570751177583
-0.1091600000000001,0.8200570751177583
-0.10914,0.8200570751177583
-0.1091199999999999,0.8200570751177583
-0.1091000000000002,0.8200570751177583
-0.1090800000000001,0.8200570751177583
-0.1090599999999999,0.8200570751177583
-0.1090399999999998,0.8200570751177583
-0.1090200000000001,0.8200570751177583
-0.109,0.8200570751177583
-0.1089799999999999,0.8200570751177583
-0.1089600000000002,0.8237554291160384
-0.10894,0.8200570751177583
-0.1089199999999999,0.8200570751177583
-0.1089000000000002,0.8237554291160384
-0.1088800000000001,0.8237554291160922
-0.10886,0.8237554291160922
-0.1088399999999998,0.8237554291160384
-0.1088200000000001,0.8200570751177583
-0.1088,0.8237554291160922
-0.1087799999999999,0.8200570751177583
-0.1087600000000002,0.8200570751177583
-0.1087400000000001,0.8200570751177583
-0.1087199999999999,0.8200570751177583
-0.1086999999999998,0.8200570751177583
-0.1086800000000001,0.8200570751177583
-0.10866,0.8200570751177583
-0.1086399999999998,0.8200570751177583
-0.1086200000000002,0.8200570751177583
-0.1086,0.8200570751177583
-0.1085799999999999,0.8200570751177583
-0.1085600000000002,0.8200570751177583
-0.1085400000000001,0.8200570751177583
-0.1085199999999999,0.8200570751177583
-0.1084999999999998,0.8200570751177583
-0.1084800000000001,0.8200570751177583
-0.10846,0.8200570751177583
-0.1084399999999999,0.8200570751177583
-0.1084200000000002,0.8200570751177583
-0.1084000000000001,0.8200570751177583
-0.1083799999999999,0.8200570751177583
-0.1083599999999998,0.8200570751177583
-0.1083400000000001,0.8200570751177583
-0.10832,0.8200570751177583
-0.1082999999999998,0.8200570751177583
-0.1082800000000002,0.8200570751177583
-0.10826,0.8200570751177583
-0.1082399999999999,0.8200570751177583
-0.1082200000000002,0.8200570751177583
-0.1082000000000001,0.8200570751177583
-0.1081799999999999,0.8200570751177583
-0.1081599999999998,0.8200570751177583
-0.1081400000000001,0.8200570751177583
-0.10812,0.8200570751177583
-0.1080999999999999,0.8200570751177583
-0.1080800000000002,0.8200570751177583
-0.10806,0.8200570751177583
-0.1080399999999999,0.8200570751177583
-0.1080199999999998,0.8200570751177583
-0.1080000000000001,0.8200570751177583
-0.10798,0.8200570751177583
-0.1079599999999998,0.8200570751177583
-0.1079400000000001,0.8200570751177583
-0.10792,0.8200570751177583
-0.1078999999999999,0.8200570751177583
-0.1078800000000002,0.8200570751177583
-0.1078600000000001,0.8200570751177583
-0.1078399999999999,0.8200570751177583
-0.1078199999999998,0.8200570751177583
-0.1078000000000001,0.8200570751177583
-0.10778,0.8200570751177583
-0.1077599999999999,0.8200570751177583
-0.1077400000000002,0.8200570751177583
-0.10772,0.8200570751177583
-0.1076999999999999,0.8200570751177583
-0.1076800000000002,0.8163587211194782
-0.1076600000000001,0.8200570751177583
-0.10764,0.8200570751177583
-0.1076199999999998,0.8200570751177583
-0.1076000000000001,0.8200570751177583
-0.10758,0.8200570751177583
-0.1075599999999999,0.8200570751177583
-0.1075400000000002,0.8237554291160384
-0.1075200000000001,0.8200570751177583
-0.1074999999999999,0.8200570751177583
-0.1074799999999998,0.8200570751177583
-0.1074600000000001,0.8200570751177583
-0.10744,0.8200570751177583
-0.1074199999999998,0.8200570751177583
-0.1074000000000002,0.8200570751177583
-0.10738,0.8200570751177583
-0.1073599999999999,0.8200570751177583
-0.1073400000000002,0.8200570751177583
-0.1073200000000001,0.8200570751177583
-0.1073,0.8200570751177583
-0.1072799999999998,0.8200570751177583
-0.1072600000000001,0.8200570751177583
-0.10724,0.8200570751177583
-0.1072199999999999,0.8200570751177583
-0.1072000000000002,0.8200570751177583
-0.1071800000000001,0.8200570751177583
-0.1071599999999999,0.8200570751177583
-0.1071399999999998,0.8200570751177583
-0.1071200000000001,0.8200570751177583
-0.1071,0.8200570751177583
-0.1070799999999998,0.8200570751177583
-0.1070600000000002,0.8200570751177583
-0.10704,0.8200570751177583
-0.1070199999999999,0.8200570751177583
-0.1070000000000002,0.8200570751177583
-0.1069800000000001,0.8200570751177583
-0.1069599999999999,0.8200570751177583
-0.1069399999999998,0.8237554291160922
-0.1069200000000001,0.8237554291160922
-0.1069,0.8200570751177583
-0.1068799999999999,0.8200570751177583
-0.1068600000000002,0.8237554291160384
-0.10684,0.8200570751177583
-0.1068199999999999,0.8237554291160922
-0.1067999999999998,0.8200570751177583
-0.1067800000000001,0.8200570751177583
-0.10676,0.8200570751177583
-0.1067399999999998,0.8200570751177583
-0.1067200000000001,0.8200570751177583
-0.1067,0.8200570751177583
-0.1066799999999999,0.8237554291160922
-0.1066600000000002,0.8200570751178121
-0.1066400000000001,0.8237554291160922
-0.1066199999999999,0.8237554291160922
-0.1065999999999998,0.8200570751177583
-0.1065800000000001,0.8200570751177583
-0.10656,0.8237554291160922
-0.1065399999999999,0.8200570751177583
-0.1065200000000002,0.8200570751177583
-0.1065,0.8200570751177583
-0.1064799999999999,0.8200570751177583
-0.1064600000000002,0.8200570751177583
-0.1064400000000001,0.8200570751177583
-0.10642,0.8200570751177583
-0.1063999999999998,0.8200570751178121
-0.1063800000000001,0.8237554291160922
-0.10636,0.8200570751177583
-0.1063399999999999,0.8200570751177583
-0.1063200000000002,0.8200570751177583
-0.1063000000000001,0.8200570751177583
-0.1062799999999999,0.8200570751177583
-0.1062599999999998,0.8200570751177583
-0.1062400000000001,0.8200570751177583
-0.10622,0.8237554291160922
-0.1061999999999999,0.8200570751178121
-0.1061800000000002,0.8237554291160384
-0.10616,0.8200570751177583
-0.1061399999999999,0.8237554291160922
-0.1061200000000002,0.8200570751178121
-0.1061000000000001,0.8200570751177583
-0.10608,0.8237554291160922
-0.1060599999999998,0.8237554291160922
-0.1060400000000001,0.8237554291160922
-0.10602,0.8237554291160922
-0.1059999999999999,0.8200570751177583
-0.1059800000000002,0.8237554291160384
-0.1059600000000001,0.8237554291160922
-0.1059399999999999,0.8237554291160922
-0.1059199999999998,0.8200570751178121
-0.1059000000000001,0.8237554291160922
-0.10588,0.8200570751177583
-0.1058599999999998,0.8237554291160384
-0.1058400000000002,0.8200570751178121
-0.10582,0.8237554291160922
-0.1057999999999999,0.8237554291160922
-0.1057800000000002,0.8200570751178121
-0.1057600000000001,0.8200570751177583
-0.1057399999999999,0.8200570751177583
-0.1057199999999998,0.8200570751177583
-0.1057000000000001,0.8200570751177583
-0.10568,0.8200570751177583
-0.1056599999999999,0.8200570751177583
-0.1056400000000002,0.8200570751177583
-0.10562,0.8200570751177583
-0.1055999999999999,0.8200570751177583
-0.1055799999999998,0.8237554291160384
-0.1055600000000001,0.8200570751177583
-0.10554,0.8200570751177583
-0.1055199999999998,0.8200570751177583
-0.1055000000000001,0.8200570751177583
-0.10548,0.8200570751177583
-0.1054599999999999,0.8200570751177583
-0.1054400000000002,0.8200570751177583
-0.1054200000000001,0.8237554291160922
-0.1053999999999999,0.8237554291160922
-0.1053799999999998,0.8200570751177583
-0.1053600000000001,0.8200570751177583
-0.10534,0.8237554291160922
-0.1053199999999999,0.8200570751177583
-0.1053000000000002,0.8200570751177583
-0.10528,0.8200570751177583
-0.1052599999999999,0.8237554291160922
-0.1052399999999998,0.8237554291160384
-0.1052200000000001,0.8200570751177583
-0.1052,0.8200570751177583
-0.1051799999999998,0.8200570751177583
-0.1051600000000001,0.8200570751177583
-0.10514,0.8200570751177583
-0.1051199999999999,0.8200570751177583
-0.1051000000000002,0.8200570751177583
-0.1050800000000001,0.8200570751177583
-0.1050599999999999,0.8200570751177583
-0.1050399999999998,0.8200570751177583
-0.1050200000000001,0.8200570751177583
-0.105,0.8200570751177583
-0.1049799999999999,0.8237554291160384
-0.1049600000000002,0.8200570751178121
-0.10494,0.8200570751177583
-0.1049199999999999,0.8200570751177583
-0.1049000000000002,0.8237554291160384
-0.1048800000000001,0.8237554291160922
-0.10486,0.8200570751177583
-0.1048399999999998,0.8200570751177583
-0.1048200000000001,0.8200570751177583
-0.1048,0.8237554291160922
-0.1047799999999999,0.8237554291160922
-0.1047600000000002,0.8200570751178121
-0.1047400000000001,0.8200570751177583
-0.1047199999999999,0.8237554291160922
-0.1046999999999998,0.8200570751177583
-0.1046800000000001,0.8200570751177583
-0.10466,0.8200570751177583
-0.1046399999999998,0.8237554291160384
-0.1046200000000002,0.8200570751178121
-0.1046,0.8200570751177583
-0.1045799999999999,0.8200570751177583
-0.1045600000000002,0.8237554291160384
-0.1045400000000001,0.8200570751177583
-0.1045199999999999,0.8200570751177583
-0.1044999999999998,0.8200570751177583
-0.1044800000000001,0.8200570751177583
-0.10446,0.8200570751177583
-0.1044399999999999,0.8200570751177583
-0.1044200000000002,0.8200570751177583
-0.1044,0.8200570751177583
-0.1043799999999999,0.8200570751177583
-0.1043599999999998,0.8200570751177583
-0.1043400000000001,0.8200570751177583
-0.10432,0.8200570751177583
-0.1042999999999998,0.8200570751177583
-0.1042800000000002,0.8200570751177583
-0.10426,0.8200570751177583
-0.1042399999999999,0.8200570751177583
-0.1042200000000002,0.8200570751177583
-0.1042000000000001,0.8200570751177583
-0.1041799999999999,0.8200570751177583
-0.1041599999999998,0.8200570751177583
-0.1041400000000001,0.8200570751177583
-0.10412,0.8200570751177583
-0.1040999999999999,0.8200570751177583
-0.1040800000000002,0.8200570751177583
-0.10406,0.8200570751177583
-0.1040399999999999,0.8200570751177583
-0.1040199999999998,0.8200570751177583
-0.1040000000000001,0.8200570751177583
-0.10398,0.8200570751177583
-0.1039599999999998,0.8200570751177583
-0.1039400000000001,0.8200570751177583
-0.10392,0.8200570751177583
-0.1038999999999999,0.8200570751177583
-0.1038800000000002,0.8200570751177583
-0.1038600000000001,0.8200570751177583
-0.1038399999999999,0.8200570751177583
-0.1038199999999998,0.8200570751177044
-0.1038000000000001,0.8163587211194243
-0.10378,0.8200570751177583
-0.1037599999999999,0.8200570751177583
-0.1037400000000002,0.8200570751177583
-0.10372,0.8200570751177583
-0.1036999999999999,0.8200570751177583
-0.1036800000000002,0.8200570751177583
-0.1036600000000001,0.8200570751177583
-0.10364,0.8200570751177583
-0.1036199999999998,0.8200570751177583
-0.1036000000000001,0.8200570751177583
-0.10358,0.8200570751177583
-0.1035599999999999,0.8200570751177583
-0.1035400000000002,0.8200570751177583
-0.1035200000000001,0.8200570751177583
-0.1034999999999999,0.8200570751177583
-0.1034799999999998,0.8200570751177583
-0.1034600000000001,0.8200570751177583
-0.10344,0.8200570751177583
-0.1034199999999998,0.8200570751177583
-0.1034000000000002,0.8200570751177583
-0.10338,0.8200570751177583
-0.1033599999999999,0.8200570751177583
-0.1033400000000002,0.8200570751177583
-0.1033200000000001,0.8163587211194243
-0.1032999999999999,0.8200570751177583
-0.1032799999999998,0.8200570751177583
-0.1032600000000001,0.8200570751177583
-0.10324,0.8200570751177583
-0.1032199999999999,0.8200570751177583
-0.1032000000000002,0.8200570751177583
-0.10318,0.8200570751177583
-0.1031599999999999,0.8200570751177583
-0.1031399999999998,0.8200570751177583
-0.1031200000000001,0.8200570751177583
-0.1031,0.8200570751177583
-0.1030799999999998,0.8200570751177583
-0.1030600000000002,0.8200570751177583
-0.10304,0.8200570751177583
-0.1030199999999999,0.8200570751177583
-0.1030000000000002,0.8200570751177583
-0.1029800000000001,0.8200570751177583
-0.1029599999999999,0.8200570751177583
-0.1029399999999998,0.8200570751177583
-0.1029200000000001,0.8200570751177583
-0.1029,0.8200570751177583
-0.1028799999999999,0.8200570751177583
-0.1028600000000002,0.8200570751177583
-0.10284,0.8200570751177583
-0.1028199999999999,0.8200570751177583
-0.1027999999999998,0.8200570751177583
-0.1027800000000001,0.8200570751177583
-0.10276,0.8200570751177583
-0.1027399999999998,0.8200570751177583
-0.1027200000000001,0.8200570751177583
-0.1027,0.8200570751177583
-0.1026799999999999,0.8200570751177583
-0.1026600000000002,0.8200570751177583
-0.1026400000000001,0.8200570751177583
-0.1026199999999999,0.8200570751177583
-0.1025999999999998,0.8163587211194782
-0.1025800000000001,0.8200570751177583
-0.10256,0.8200570751177583
-0.1025399999999999,0.8200570751177583
-0.1025200000000002,0.8200570751177583
-0.1025,0.8200570751177583
-0.1024799999999999,0.8200570751177583
-0.1024600000000002,0.8200570751177583
-0.1024400000000001,0.8200570751177583
-0.10242,0.8200570751177583
-0.1023999999999998,0.8200570751177583
-0.1023800000000001,0.8200570751177583
-0.10236,0.8237554291160922
-0.1023399999999999,0.8200570751177583
-0.1023200000000002,0.8237554291160384
-0.1023000000000001,0.8200570751177583
-0.1022799999999999,0.8200570751177583
-0.1022599999999998,0.8237554291160384
-0.1022400000000001,0.8200570751177583
-0.10222,0.8200570751177583
-0.1021999999999998,0.8200570751177583
-0.1021800000000002,0.8200570751177583
-0.10216,0.8200570751177583
-0.1021399999999999,0.8200570751177583
-0.1021200000000002,0.8200570751177583
-0.1021000000000001,0.8200570751177583
-0.1020799999999999,0.8200570751177583
-0.1020599999999998,0.8200570751177583
-0.1020400000000001,0.8200570751177583
-0.10202,0.8200570751177583
-0.1019999999999999,0.8200570751177583
-0.1019800000000002,0.8237554291160384
-0.1019600000000001,0.8200570751177583
-0.1019399999999999,0.8237554291160922
-0.1019199999999998,0.8200570751177583
-0.1019000000000001,0.8200570751177583
-0.10188,0.8200570751177583
-0.1018599999999998,0.8200570751177583
-0.1018400000000002,0.8200570751177583
-0.10182,0.8200570751177583
-0.1017999999999999,0.8200570751177583
-0.1017800000000002,0.8200570751177583
-0.1017600000000001,0.8200570751177583
-0.1017399999999999,0.8200570751177583
-0.1017199999999998,0.8200570751177583
-0.1017000000000001,0.8200570751177583
-0.10168,0.8200570751177583
-0.1016599999999999,0.8200570751177583
-0.1016400000000002,0.8200570751177583
-0.10162,0.8200570751177583
-0.1015999999999999,0.8200570751177583
-0.1015799999999998,0.8200570751177583
-0.1015600000000001,0.8200570751177583
-0.10154,0.8237554291160922
-0.1015199999999998,0.8200570751177583
-0.1015000000000001,0.8200570751177583
-0.10148,0.8200570751177583
-0.1014599999999999,0.8200570751177583
-0.1014400000000002,0.8200570751177583
-0.1014200000000001,0.8200570751177583
-0.1013999999999999,0.8200570751177583
-0.1013799999999998,0.8200570751177583
-0.1013600000000001,0.8200570751177583
-0.10134,0.8200570751177583
-0.1013199999999999,0.8200570751177583
-0.1013000000000002,0.8200570751177583
-0.10128,0.8163587211194243
-0.1012599999999999,0.8200570751177583
-0.1012400000000002,0.8200570751177583
-0.1012200000000001,0.8200570751177583
-0.1012,0.8200570751177583
-0.1011799999999998,0.8200570751177583
-0.1011600000000001,0.8200570751177583
-0.10114,0.8200570751177583
-0.1011199999999999,0.8200570751177583
-0.1011000000000002,0.8237554291160384
-0.1010800000000001,0.8200570751177583
-0.1010599999999999,0.8200570751177583
-0.1010399999999998,0.8200570751177583
-0.1010200000000001,0.8200570751177583
-0.101,0.8200570751177583
-0.1009799999999998,0.8200570751177583
-0.1009600000000002,0.8200570751177583
-0.10094,0.8200570751177583
-0.1009199999999999,0.8163587211194243
-0.1009000000000002,0.8237554291159845
-0.1008800000000001,0.8200570751177583
-0.1008599999999999,0.8200570751177583
-0.1008399999999998,0.8237554291160922
-0.1008200000000001,0.8237554291160922
-0.1008,0.8200570751177583
-0.1007799999999999,0.8200570751177583
-0.1007600000000002,0.8200570751177583
-0.1007400000000001,0.8200570751177583
-0.1007199999999999,0.8200570751177583
-0.1006999999999998,0.8200570751177583
-0.1006800000000001,0.8200570751177583
-0.10066,0.8200570751177583
-0.1006399999999998,0.8200570751177583
-0.1006200000000002,0.8200570751177583
-0.1006,0.8200570751177583
-0.1005799999999999,0.8200570751177583
-0.1005600000000002,0.8200570751177583
-0.1005400000000001,0.8200570751177583
-0.1005199999999999,0.8200570751177583
-0.1004999999999998,0.8200570751177583
-0.1004800000000001,0.8200570751177583
-0.10046,0.8200570751177583
-0.1004399999999999,0.8200570751177583
-0.1004200000000002,0.8200570751177583
-0.1004,0.8200570751177583
-0.1003799999999999,0.8200570751177583
-0.1003599999999998,0.8200570751177583
-0.1003400000000001,0.8200570751177583
-0.10032,0.8200570751177583
-0.1002999999999998,0.8200570751177583
-0.1002800000000001,0.8200570751177583
-0.10026,0.8200570751177583
-0.1002399999999999,0.8200570751177583
-0.1002200000000002,0.8200570751177583
-0.1002000000000001,0.8200570751177583
-0.1001799999999999,0.8200570751177583
-0.1001599999999998,0.8200570751177583
-0.1001400000000001,0.8200570751177583
-0.10012,0.8200570751177583
-0.1000999999999999,0.8200570751177583
-0.1000800000000002,0.8200570751177583
-0.10006,0.8200570751177583
-0.1000399999999999,0.8200570751177583
-0.1000200000000002,0.8200570751177583
-0.1000000000000001,0.8200570751177583
-0.09997999999999996,0.8200570751177583
-0.09995999999999983,0.8200570751177044
-0.09994000000000014,0.8163587211194243
-0.09992000000000001,0.8200570751177583
-0.09989999999999988,0.8200570751177583
-0.09988000000000019,0.8200570751177583
-0.09986000000000006,0.8200570751177583
-0.09983999999999993,0.8200570751177583
-0.0998199999999998,0.8200570751177583
-0.09980000000000011,0.8200570751177583
-0.09977999999999998,0.8200570751177583
-0.09975999999999985,0.8200570751177583
-0.09974000000000016,0.8200570751177583
-0.09972000000000003,0.8200570751177583
-0.0996999999999999,0.8200570751177583
-0.09968000000000021,0.8200570751177583
-0.09966000000000008,0.8200570751177583
-0.09963999999999995,0.8200570751177583
-0.09961999999999982,0.8200570751177583
-0.09960000000000013,0.8200570751177583
-0.09958,0.8237554291160922
-0.09955999999999987,0.8200570751177583
-0.09954000000000018,0.8200570751177583
-0.09952000000000005,0.8200570751177583
-0.09949999999999992,0.8200570751177583
-0.09947999999999979,0.8200570751177583
-0.0994600000000001,0.8200570751177583
-0.09943999999999997,0.8200570751177583
-0.09941999999999984,0.8200570751177583
-0.09940000000000015,0.8200570751177583
-0.09938000000000002,0.8200570751177583
-0.09935999999999989,0.8200570751177583
-0.09934000000000021,0.8163587211194782
-0.09932000000000007,0.8200570751177583
-0.09929999999999994,0.8200570751177583
-0.09927999999999981,0.8200570751177583
-0.09926000000000013,0.8200570751177583
-0.09923999999999999,0.8200570751177583
-0.09921999999999986,0.8200570751177583
-0.09920000000000018,0.8200570751177583
-0.09918000000000005,0.8200570751177583
-0.09915999999999991,0.8200570751177583
-0.09913999999999978,0.8200570751177044
-0.0991200000000001,0.8163587211194243
-0.09909999999999997,0.8200570751177583
-0.09907999999999983,0.8200570751177583
-0.09906000000000015,0.8200570751177583
-0.09904000000000002,0.8200570751177583
-0.09901999999999989,0.8200570751177583
-0.0990000000000002,0.8200570751177583
-0.09898000000000007,0.8200570751177583
-0.09895999999999994,0.8200570751177583
-0.09893999999999981,0.8200570751177583
-0.09892000000000012,0.8200570751177583
-0.09889999999999999,0.8200570751177583
-0.09887999999999986,0.8200570751177583
-0.09886000000000017,0.8200570751177583
-0.09884000000000004,0.8200570751177583
-0.09881999999999991,0.8200570751177583
-0.09880000000000022,0.8200570751177583
-0.09878000000000009,0.8200570751177583
-0.09875999999999996,0.8200570751177583
-0.09873999999999983,0.8200570751177583
-0.09872000000000014,0.8200570751177583
-0.09870000000000001,0.8200570751177583
-0.09867999999999988,0.8200570751177583
-0.09866000000000019,0.8200570751177583
-0.09864000000000006,0.8200570751177583
-0.09861999999999993,0.8200570751177583
-0.0985999999999998,0.8200570751177583
-0.09858000000000011,0.8200570751177583
-0.09855999999999998,0.8163587211194243
-0.09853999999999985,0.8200570751177583
-0.09852000000000016,0.8200570751177583
-0.09850000000000003,0.8200570751177583
-0.0984799999999999,0.8200570751177583
-0.09846000000000021,0.8163587211194782
-0.09844000000000008,0.8200570751177583
-0.09841999999999995,0.8200570751177583
-0.09839999999999982,0.8200570751177583
-0.09838000000000013,0.8200570751177583
-0.09836,0.8200570751177583
-0.09833999999999987,0.8200570751177583
-0.09832000000000019,0.8200570751177583
-0.09830000000000005,0.8200570751177583
-0.09827999999999992,0.8200570751177583
-0.09825999999999979,0.8200570751177583
-0.09824000000000011,0.8200570751177583
-0.09821999999999997,0.8200570751177583
-0.09819999999999984,0.8200570751178121
-0.09818000000000016,0.8237554291160384
-0.09816000000000003,0.8200570751177583
-0.09813999999999989,0.8200570751177583
-0.09812000000000021,0.8200570751177583
-0.09810000000000008,0.8200570751177583
-0.09807999999999995,0.8200570751177583
-0.09805999999999981,0.8200570751177583
-0.09804000000000013,0.8200570751177583
-0.09802,0.8237554291160922
-0.09799999999999986,0.8200570751177583
-0.09798000000000018,0.8200570751177583
-0.09796000000000005,0.8200570751177583
-0.09793999999999992,0.8200570751177583
-0.09791999999999978,0.8200570751177583
-0.0979000000000001,0.8200570751177583
-0.09787999999999997,0.8200570751177583
-0.09785999999999984,0.8200570751177583
-0.09784000000000015,0.8200570751177583
-0.09782000000000002,0.8200570751177583
-0.09779999999999989,0.8200570751177583
-0.0977800000000002,0.8200570751177583
-0.09776000000000007,0.8200570751177583
-0.09773999999999994,0.8200570751177583
-0.09771999999999981,0.8200570751177583
-0.09770000000000012,0.8200570751177583
-0.09767999999999999,0.8200570751177583
-0.09765999999999986,0.8237554291160922
-0.09764000000000017,0.8200570751178121
-0.09762000000000004,0.8200570751177583
-0.09759999999999991,0.8200570751177583
-0.09757999999999978,0.8200570751177583
-0.09756000000000009,0.8200570751177583
-0.09753999999999996,0.8200570751177583
-0.09751999999999983,0.8200570751177583
-0.09750000000000014,0.8200570751177583
-0.09748000000000001,0.8200570751177583
-0.09745999999999988,0.8200570751177583
-0.09744000000000019,0.8200570751177583
-0.09742000000000006,0.8200570751177583
-0.09739999999999993,0.8200570751177583
-0.0973799999999998,0.8200570751177583
-0.09736000000000011,0.8200570751177583
-0.09733999999999998,0.8200570751177583
-0.09731999999999985,0.8200570751177583
-0.09730000000000016,0.8200570751177583
-0.09728000000000003,0.8200570751177583
-0.0972599999999999,0.8200570751177583
-0.09724000000000022,0.8200570751177583
-0.09722000000000008,0.8200570751177583
-0.09719999999999995,0.8200570751177583
-0.09717999999999982,0.8200570751177583
-0.09716000000000014,0.8200570751177583
